,latitude,longitude
2724,51.5629949,0.4854726
2725,53.8460784,-1.5144544
2726,53.0098093,-1.2883438
2727,52.8000253,-2.1131316
2728,52.0063906,-0.4922424
2729,52.038407,-0.711817
2730,52.185043,-0.8784807
2731,52.0574826,-0.7375273
2732,51.9974233,-0.747617
2733,55.8333372,-4.0887279
2734,51.1349962,0.2657307
2735,51.2925867,-0.3220696
2736,53.2845417,-3.0556937
2737,55.0268647,-1.563835
2738,53.6875617,-1.8996465
2739,52.9171183,-0.6900084
2740,55.7746429,-4.3397804
2741,51.0565225,-2.4159083
2742,52.4666146,-2.0290363
2743,55.8846977,-3.5257932
2744,53.3652594,-2.5753069
2745,53.5389601,-1.0561716
2746,52.9968414,-0.4079125
2747,53.8995266,-1.9981406
2748,52.9556584,-1.17156
2749,52.7062827,-2.720537
2750,53.9631263,-1.1275786
2751,52.5317539,0.8703502
2752,50.8418534,-0.1880833
2753,51.5871469,-0.1643904
2754,51.5893368,-0.1710259
2755,51.5898729,-0.1708057
2756,51.5917134,-0.1723487
2757,51.6521676,-0.1832428
2758,51.6677543,-0.6017565
2759,51.6808824,-0.6096477
2760,51.6681658,-0.6064363
2761,51.6666107,-0.6168014
2762,51.6850572,-0.6201586
2763,51.6626235,-0.5689829
2764,51.6587766,-0.5693302
2765,51.7105592,-0.6095253
2766,51.7131299,-0.6152307
2767,51.7145119,-0.6096735
2768,51.7162061,-0.6133184
2769,51.6346818,-0.5681965
2770,51.6320193,-0.5695952
2771,51.6307213,-0.5725463
2772,51.6328053,-0.5620486
2773,51.6154486,-0.6377713
2774,51.7028218,-0.7064402
2775,51.6144907,-0.6461677
2776,51.6383426,-0.6980391
2777,51.7043132,-0.7087855
2778,51.6058204,-0.6426083
2779,51.6299931,-0.7106168
2780,51.7074466,-0.4882588
2781,51.7554066,-0.5516239
2782,51.6321956,-0.7265399
2783,51.6339878,-0.7309546
2784,51.760065,-0.5641389
2785,51.760767,-0.5643717
2786,51.7628894,-0.5730771
2787,51.6020108,-0.6943713
2788,51.6345483,-0.7404178
2789,51.6383579,-0.7502544
2790,51.6015361,-0.7078471
2791,51.60229,-0.7093562
2792,51.5974339,-0.7011489
2793,51.5993115,-0.7058744
2794,51.629241,-0.7477887
2795,51.6278112,-0.7542235
2796,51.6192552,-0.7470041
2797,51.7172924,-0.4525148
2798,51.7116463,-0.4484954
2799,51.6183347,-0.7483945
2800,51.6286859,-0.7598678
2801,51.7574694,-0.4925584
2802,51.7466324,-0.4749859
2803,51.7599133,-0.4952156
2804,51.7594795,-0.491644
2805,51.6453989,-0.7772848
2806,51.6254675,-0.7650552
2807,51.7401006,-0.4581587
2808,51.5404356,0.0029856
2809,51.2017695,-2.1887037
2810,53.6647199,-2.7774855
2811,54.0214917,-1.6018419
2812,52.6014197,1.2398035
2813,52.9157327,-1.5323448
2814,55.794424,-4.0936751
2815,51.8077307,-0.808063
2816,54.8358347,-1.3645737
2817,56.2039443,-3.4245785
2818,55.8316192,-4.5106884
2819,51.5888627,-1.4272691
2820,51.814063,-2.2866778
2821,53.5662581,-2.3452388
2822,51.4842267,-3.2247585
2823,53.392726,-2.2389771
2824,55.9191364,-3.2514275
2825,53.0032453,-0.4094801
2826,51.6000664,-3.8129807
2827,50.8541425,-1.1734073
2828,50.7300014,-3.5364944
2829,53.3025485,-1.1195786
2830,52.4209694,-0.7920085
2831,54.8659155,-1.6991553
2832,54.8685029,-1.8492299
2833,53.3967609,-2.3525776
2834,53.375009,-1.4721312
2835,52.2694001,-1.5447203
2836,56.0130722,-3.8372728
2837,56.1974953,-3.1519756
2838,52.4820801,-1.9027578
2839,52.2770142,-0.8780225
2840,53.7138995,-1.4821736
2841,52.8981816,-1.1797316
2842,54.410478,-1.7296783
2843,51.8174978,-0.3685399
2844,52.61475,1.2597995
2845,53.2097151,-0.1233685
2846,55.9104195,-3.2117715
2847,50.7339787,-2.7559876
2848,52.408069,-1.804047
2849,51.3892754,-0.4992084
2850,54.6924523,-1.2497918
2851,51.3088902,-0.3315039
2852,51.3832223,-2.3762953
2853,52.9997759,-0.4107136
2854,52.2447536,0.7014323
2855,54.9447144,-1.5556477
2856,55.8040884,-4.2963232
2857,51.5733652,-0.1063267
2858,51.7022414,-0.0539014
2859,51.7003199,-0.0335643
2860,51.7081968,-0.0500302
2861,51.7114269,-0.0601512
2862,51.7073532,-0.0376913
2863,51.7140505,-0.0587368
2864,51.5084742,-0.1331851
2865,51.5245073,-0.1090175
2866,51.4185787,-0.1340698
2867,51.4682771,-0.0709427
2868,51.4545463,-0.0710034
2869,51.5079517,-0.1329378
2870,51.5846207,0.2043927
2871,51.5166341,-0.3347047
2872,55.8493865,-4.5039901
2873,51.5823797,-0.7091266
2874,53.3749145,-1.4690662
2875,52.7425502,-3.8858629
2876,51.9831433,-0.216018
2877,52.0732701,-1.3960888
2878,53.7113468,-0.8749811
2879,51.316302,-2.1795205
2880,53.4534177,-2.6999949
2881,51.7612949,-0.3434025
2882,51.8715213,0.3632475
2883,51.4928289,-2.6485941
2884,51.4544654,-0.9001711
2885,53.7042954,-2.4727797
2886,51.4235122,-0.7433078
2887,51.818188,0.7475153
2888,52.0984061,0.2824209
2889,53.6903658,-1.4799205
2890,51.4934733,-2.5768821
2891,53.5926262,-2.4515736
2892,52.2162724,-0.0683415
2893,53.7063135,-2.4800256
2894,52.4836405,-1.8981895
2895,53.4193174,-2.7682294
2896,50.8763285,0.0021373
2897,51.9982493,-0.7853561
2898,55.9306208,-3.265671
2899,50.8953641,-1.0145466
2900,50.46551,-3.5250296
2901,52.126866,-0.2152274
2902,53.721057,-1.8797625
2903,51.592834,0.0220493
2904,52.4052771,-1.7533029
2905,51.4765938,-0.881317905
2906,51.336312,-0.7388429
2907,51.088572,-0.7189453
2908,51.7987909,-0.189647
2909,53.7218693,-1.3572663
2910,51.3103663,-0.7260416
2911,52.5718202,1.1140227
2912,51.5889201,0.5996573
2913,52.7269681,-1.3671557
2914,55.981609,-3.3903789
2915,50.8422321,-0.7878327
2916,50.7951565,0.2537804
2917,51.6928104,-0.1796661
2918,51.6959627,-0.1840543
2919,51.6961079,-0.187637
2920,51.7182072,-0.1827509
2921,51.3600024,-0.3416318
2922,51.3305337,-0.2488148
2923,51.3185653,-0.2749559
2924,51.3128096,-0.3125792
2925,51.3106724,-0.2973528
2926,51.309825,-0.2983551
2927,51.7959269,-0.6669602
2928,51.7981833,-0.6642973
2929,51.7560298,-0.468258
2930,51.7671494,-0.7449666
2931,51.736185,-0.4530493
2932,51.7613832,-0.4540933
2933,51.7988229,-0.7177185
2934,51.7585252,-0.4499821
2935,51.8007894,-0.7224341
2936,51.2988253,-0.2339711
2937,51.2991201,-0.2346432
2938,51.2978362,-0.2380507
2939,51.2952404,-0.2430412
2940,51.2461703,-0.1595729
2941,51.2425094,-0.1623838
2942,52.6327463,-1.1266675
2943,52.5759905,-1.3134679
2944,52.5953786,-1.1905083
2945,52.7503311,-1.47464
2946,52.4866594,-0.9219436
2947,52.6091436,-1.0996608
2948,52.594632,-1.1864839
2949,52.4836831,-0.9169653
2950,52.7483797,-1.1777061
2951,52.8438425,-1.3438496
2952,52.8387787,-1.3434868
2953,52.4841359,-1.1650246
2954,52.7243546,-1.3726928
2955,52.5908195,-1.0911579
2956,52.5245695,-1.3755209
2957,52.8738203,-0.8912594
2958,52.5864514,-1.2606209
2959,52.6339417,-1.1627567
2960,52.5331267,-1.3696392
2961,52.6917077,-1.0832945
2962,52.5367592,-0.9972812
2963,52.4565139,-1.2444503
2964,52.593086,-1.0784891
2965,52.5748799,-1.2115443
2966,52.5337599,-1.0411056
2967,52.7670362,-1.3015999
2968,52.5727111,-1.3343096
2969,52.6367358,-1.0940114
2970,52.7462489,-1.4754771
2971,52.6778463,-1.1299692
2972,52.6478237,-1.1993488
2973,52.6242438,-1.1915714
2974,52.5707847,-1.3290514
2975,52.6916746,-1.4236223
2976,52.6217145,-1.406948
2977,52.8357299,-1.2811567
2978,52.5346156,-1.2255636
2979,52.5142462,-1.2272677
2980,52.7703394,-0.8922129
2981,52.6060781,-1.1236754
2982,52.9439961,-0.8085661
2983,52.663315,-1.1125144
2984,52.6411827,-1.1234375
2985,52.6451173,-1.190093
2986,52.4573711,-1.2118524
2987,52.7717861,-1.2200153
2988,52.8414193,-1.3398245
2989,52.634079,-1.0736157
2990,52.4556416,-1.1989551
2991,52.6557881,-1.1133248
2992,52.9416814,-0.8006489
2993,52.5908923,-1.0623476
2994,52.6397321,-1.1354781
2995,52.7001133,-1.0717383
2996,52.6798063,-1.1214694
2997,52.6353264,-1.1912281
2998,52.5864062,-1.2158163
2999,52.4591822,-1.2056647
3000,52.6598094,-1.1233564
3001,52.6860624,-1.2341312
3002,52.6339156,-1.0850493
3003,52.5872717,-1.1117483
3004,52.8764895,-1.0835749
3005,52.8785053,-1.0842648
3006,52.9103658,-1.0348359
3007,52.6947142,-1.0798853
3008,52.692067,-1.095215
3009,52.9507732,-0.9536054
3010,52.9526753,-0.9572807
3011,52.7369424,-0.6853888
3012,52.6724359,-1.0929854
3013,52.7400319,-1.1840949
3014,52.921911,-1.1180507
3015,52.908024,-1.1450938
3016,52.6416959,-1.0478282
3017,52.75129,-1.2064087
3018,52.9273711,-1.1294983
3019,52.6705938,-0.728184
3020,52.6699927,-0.727462
3021,52.936692,-1.1268563
3022,52.93468882,-1.131113752
3023,52.90057,-1.1796009
3024,52.9032721,-1.1777509
3025,52.9089828,-1.1728995
3026,52.9169734,-0.6920167
3027,52.9431823,-1.1463665
3028,52.9721235,-1.0829101
3029,52.9839266,-1.044141
3030,52.9141394,-0.6611385
3031,52.9732277,-1.0853319
3032,52.9525584,-1.1416595
3033,52.9728818,-1.0976993
3034,52.9107988,-0.6456117
3035,52.9408961,-1.1738956
3036,52.6322835,-1.1248594
3037,52.956742,-1.1523518
3038,52.5031741,-0.6975148
3039,52.4821896,-0.7082822
3040,52.4606457,-0.7370238
3041,52.5368908,-1.0494629
3042,52.6594711,-0.5089723
3043,52.4062703,-0.7252585
3044,52.407107,-0.7136596
3045,52.3986322,-0.7902664
3046,52.5881223,-1.1205038
3047,52.6512828,-0.4810666
3048,52.6535374,-0.4785572
3049,52.6540585,-0.4784694
3050,52.39899562,-0.7245731
3051,52.3912354,-0.7238044
3052,52.3895624,-0.7194355
3053,52.384334,-0.7231445
3054,52.3865433,-0.7016212
3055,52.58708,-1.2090083
3056,52.7169422,-1.3402745
3057,52.7510827,-1.4543688
3058,52.7844581,-1.4388406
3059,52.7686149,-1.5719716
3060,52.7735096,-1.5558169
3061,52.7732765,-1.5608294
3062,52.7791646,-1.5585562
3063,52.6176553,-1.650835
3064,52.6295715,-1.6738363
3065,52.6067248,-1.6562793
3066,52.6389936,-1.6975365
3067,52.7980011,-1.6422964
3068,52.7911778,-1.6702009
3069,52.8100926,-1.6336375
3070,52.8104478,-1.6439201
3071,52.7127293,-1.7754651
3072,52.8245166,-1.4277436
3073,52.8273125,-1.4315211
3074,52.8268438,-1.4275586
3075,52.5239059,-1.509581
3076,52.5324947,-1.4433887
3077,52.8290608,-1.651575
3078,52.526713,-1.4468022
3079,52.5221943,-1.4680894
3080,52.5208163,-1.4766468
3081,52.6801772,-1.808401
3082,52.6784997,-1.8143558
3083,52.6780711,-1.8149954
3084,52.6788642,-1.8166833
3085,52.67236821,-1.816508448
3086,52.6959896,-1.8237038
3087,52.5099631,-1.4822715
3088,52.692727,-1.830186
3089,52.6762445,-1.8456383
3090,52.8682452,-1.4378894
3091,52.5458336,-1.7535412
3092,52.8683204,-1.4366853
3093,52.8682556,-1.6309838
3094,52.8678938,-1.6331854
3095,52.843672,-1.3455299
3096,52.8728972,-1.6319844
3097,52.5883204,-1.8186333
3098,52.5866448,-1.8208463
3099,52.4531558,-1.199887
3100,52.3818538,-1.2522319
3101,52.3778845,-1.2500952
3102,52.3758244,-1.2525375
3103,52.375394,-1.2557493
3104,52.3655577,-1.2669418
3105,52.3818339,-1.3050058
3106,52.3648124,-1.2818935
3107,52.3629469,-1.2811605
3108,52.8897421,-1.4389161
3109,52.895829,-1.5024696
3110,52.8983465,-1.5078606
3111,52.9004733,-1.4419224
3112,52.8814055,-1.5999638
3113,52.9030716,-1.5005666
3114,52.9054162,-1.4730395
3115,52.9049937,-1.4473317
3116,52.9041118,-1.556552
3117,52.9123519,-1.5392561
3118,52.9220925,-1.4633158
3119,52.9227688,-1.5052225
3120,52.9240485,-1.4847528
3121,52.9272777,-1.4832296
3122,52.9279287,-1.4840995
3123,52.9325883,-1.446806
3124,52.9362432,-1.4696279
3125,52.9012914,-1.2857516
3126,52.934615,-1.5314216
3127,52.3542253,-1.314128
3128,52.4191807,-1.4620648
3129,52.4427271,-1.5076873
3130,52.4358641,-1.506837
3131,52.4429161,-1.5164534
3132,52.4414921,-1.524472
3133,52.4169375,-1.4979825
3134,52.450786,-1.5492542
3135,52.4115858,-1.4995279
3136,52.4095327,-1.5091739
3137,51.4783408,-2.6975767
3138,52.2367495,-1.457998
3139,51.2452345,-1.2588543
3140,51.5246499,-3.2000412
3141,51.4685887,-2.601158
3142,54.0140834,-1.076543
3143,53.818833,-1.5677956
3144,53.9247322,-1.8256975
3145,53.4462759,-1.4133879
3146,51.8234773,-0.8038895
3147,52.0639207,1.2306695
3148,52.4396047,-1.7844239
3149,54.8932033,-1.5236016
3150,52.4543383,-2.14713
3151,51.28049,0.4910547
3152,52.3805644,-1.7358592
3153,53.1898393,-2.5107401
3154,51.6237703,0.4045299
3155,53.8493246,-1.5975331
3156,52.6569759,1.221906
3157,51.8180102,-0.0388909
3158,51.4657129,-2.1156707
3159,50.808532,-0.5116531
3160,50.75167713,-1.875199747
3161,51.4755043,-1.9714493
3162,51.4060987,-1.3257555
3163,56.1491814,-4.3578653
3164,51.3261688,-0.57341
3165,53.5237214,-2.6448021
3166,51.5246376,-0.7381727
3167,54.5923132,-5.8360234
3168,55.8414791,-4.287732
3169,55.8823597,-3.1526612
3170,51.4585795,-2.4900357
3171,51.1919436,0.2776399
3172,50.59273622,-3.669808586
3173,55.9014016,-3.1365269
3174,53.3499288,-2.1457353
3175,51.6691158,-3.818076
3176,53.7927126,-1.2544124
3177,51.3306238,-2.5407898
3178,53.6750191,-1.7735387
3179,52.6606432,-0.4837369
3180,55.8629661,-4.2571924
3181,51.3470048,-2.2577511
3182,53.7397166,-1.5950259
3183,51.5551419,-0.0976535
3184,54.9510689,-1.6096667
3185,57.6046545,-3.6199953
3186,54.9718167,-1.6128396
3187,51.6701225,0.3839474
3188,53.6921509,-1.3004432
3189,52.9044926,-1.2844203
3190,52.9186457,-1.2412897
3191,52.9264692,-1.218067
3192,52.9304308,-1.2094562
3193,53.0567121,-0.7937167
3194,53.0593461,-0.8221552
3195,53.068394,-0.8014022
3196,53.0773593,-0.8095904
3197,53.0789267,-0.8089975
3198,53.0832747,-0.7715646
3199,52.9809126,-1.1124561
3200,52.9765396,-1.1191581
3201,53.1205901,-0.809592
3202,52.9740113,-1.1322995
3203,52.9564735,-1.1532951
3204,53.00051358,-1.129330737
3205,53.0051285,-1.1268027
3206,53.0410889,-1.0898452
3207,52.9992053,-1.1335677
3208,52.9635645,-1.1606751
3209,52.9618628,-1.1628518
3210,52.9896746,-1.147405
3211,52.9932259,-0.4125153
3212,52.7642002,-0.8163684
3213,52.0250617,0.2507982
3214,53.3631175,-1.4951198
3215,52.2475549,0.4013665
3216,52.044768,-0.6806833
3217,51.0089487,-0.0992425
3218,52.24932,-0.9370066
3219,51.4145363,-0.8354275
3220,51.2825917,-0.9632548
3221,51.2278707,-2.8085499
3222,52.0004697,-0.7485115
3223,52.5560863,-1.8194072
3224,51.903017,-1.1672383
3225,53.256759,-3.4513887
3226,51.8731755,-1.1216803
3227,53.2649476,-2.1473498
3228,53.7878009,-2.7158255
3229,52.0880208,0.4291967
3230,50.8133227,-1.1694883
3231,51.134145,0.2163021
3232,53.1429966,-1.1981313
3233,50.7112836,-2.4681085
3234,53.3717002,-1.4800786
3235,51.5443463,-0.2535524
3236,53.9238686,-1.8117064
3237,52.0630841,1.1882269
3238,55.9132186,-4.3215436
3239,50.8213071,-0.4255835
3240,54.1330449,-1.5224928
3241,51.2804523,-0.3708617
3242,50.7141687,-3.5196868
3243,52.4861489,-1.8888384
3244,53.5012326,-1.3489972
3245,50.94066274,-2.633220116
3246,52.3657032,-0.2292386
3247,54.7024217,-1.5959975
3248,51.7471918,-1.3013105
3249,53.4092194,-2.5797812
3250,53.8122,-1.7716161
3251,51.5774367,-3.2332432
3252,51.6359189,-1.7114877
3253,50.8403143,-0.133232
3254,51.8076828,-0.8174878
3255,50.9385489,0.7594554
3256,53.7521994,-1.6865649
3257,53.5913483,-1.3071096
3258,53.3053168,-2.3616468
3259,52.3949593,-0.5394489
3260,52.3996281,-0.5266099
3261,52.3975736,-0.5278683
3262,53.1463204,-0.7541695
3263,53.1476335,-0.759666
3264,53.0016237,-1.1490585
3265,52.9498719,-1.1745131
3266,52.9982503,-0.4158031
3267,52.9443589,-1.4835471
3268,52.9443756,-1.4936778
3269,52.9457314,-1.4942652
3270,52.9453652,-1.4960027
3271,52.960782,-1.3834442
3272,52.471786,-0.4272817
3273,52.3019843,-0.6916614
3274,52.3047484,-0.5946045
3275,52.2912552,-0.6038877
3276,52.2930095,-0.5941255
3277,52.5749777,-0.3522544
3278,52.5753901,-0.3515305
3279,52.5760343,-0.3499877
3280,52.2854783,-0.5932194
3281,52.5735153,-0.3440761
3282,52.9980467,-0.4079576
3283,52.4355073,-1.5697678
3284,52.4023872,-1.5622703
3285,52.9573549,-1.2865999
3286,52.9711789,-1.3730977
3287,52.9532867,-1.2196678
3288,52.9760707,-1.3002162
3289,52.980446,-1.3152034
3290,52.3030538,-1.0778477
3291,52.2656804,-1.1702944
3292,52.2619727,-1.1705557
3293,52.2563619,-1.1668507
3294,52.2552562,-1.1643218
3295,52.2587717,-1.3875992
3296,52.2542149,-1.3874827
3297,52.3772781,-1.5096784
3298,52.2415923,-0.9879097
3299,52.2526998,-0.9459499
3300,52.5788159,-1.8292087
3301,52.5900549,-1.8471353
3302,52.5750744,-1.3185351
3303,52.2645082,-0.8913649
3304,52.5525155,-0.3257496
3305,52.4026016,-1.567286
3306,52.3999896,-1.565454
3307,52.4941765,-1.7058726
3308,52.4363888,-1.6488676
3309,52.4944212,-1.7092808
3310,52.398887,-1.5793298
3311,52.39691471,-1.57582144
3312,51.497683,-0.2276465
3313,53.7438925,-0.1843029
3314,53.7123643,-1.2760491
3315,53.4021987,-3.1095033
3316,53.8181494,-1.4945189
3317,55.0546386,-1.7426767
3318,50.7859798,-0.7088941
3319,52.4951195,-2.1721842
3320,53.4176796,-3.0927679
3321,52.620386,-1.9548705
3322,52.46856113,-1.919793821
3323,54.8902208,-1.4432428
3324,51.2475654,-0.7244963
3325,52.3957116,-1.8243978
3326,51.9143413,-0.647492
3327,53.7810383,-2.6934776
3328,52.6245618,1.2685446
3329,52.4556846,0.0535431
3330,53.5614508,-2.3478264
3331,51.818053,-0.3496875
3332,51.4823672,-2.6245834
3333,50.8744265,-4.484967
3334,51.2336521,-0.7868877
3335,54.8637153,-1.6961493
3336,52.2212499,1.3380941
3337,51.5244385,-3.2020877
3338,56.1138522,-3.7933231
3339,52.4585497,-1.9578215
3340,52.6625479,1.2663812
3341,50.7285949,-1.9264003
3342,53.4960441,-2.6456781
3343,53.3636651,-1.5013646
3344,53.668549,-2.9327595
3345,52.2897955,0.1253753
3346,55.9491542,-4.5543828
3347,50.7560583,-1.8507963
3348,53.4566515,-1.0602061
3349,52.5498615,-1.8419226
3350,53.5663894,-2.4394262
3351,55.124284,-1.5372146
3352,53.1327876,-2.3054616
3353,51.8340149,-0.7794444
3354,51.0666848,-1.7939091
3355,57.1310261,-2.138231
3356,51.5266233,-2.2759578
3357,56.9660307,-2.2207038
3358,52.1562174,-0.4465144
3359,51.2526911,-1.1130617
3360,56.0608445,-3.4199518
3361,54.8614255,-1.5842501
3362,51.909422,-2.0805889
3363,52.3469081,-1.5626745
3364,51.3476973,-0.5022599
3365,53.2190682,-1.6918821
3366,51.3591389,-2.9141007
3367,54.7760217,-1.5041437
3368,51.4644247,-2.1181288
3369,52.5378145,-2.3000557
3370,52.2894562,-1.5359273
3371,53.3475202,-2.1110428
3372,52.2038249,0.1348076
3373,52.7139448,-2.4922544
3374,53.7303621,-1.5323016
3375,51.6673725,-3.8791011
3376,51.5178645,-3.1986717
3377,53.1899403,-2.4428542
3378,53.8377393,-1.510463
3379,53.0928142,-2.2979961
3380,54.9468324,-1.5492901
3381,53.4891367,-2.0847106
3382,53.3747943,-2.359844
3383,56.4810803,-2.9318421
3384,51.5351685,-3.3831274
3385,51.3454757,0.7257304
3386,51.6607344,-1.7909896
3387,52.1321647,-0.2869457
3388,51.5775714,0.7162021
3389,55.8725054,-4.3138852
3390,56.1099572,-3.3434973
3391,51.7616115,-0.575311
3392,52.5865605,-1.874041
3393,51.4821908,-2.5025749
3394,52.4404953,-2.1309715
3395,54.8616275,-1.702225
3396,51.2053494,-1.4733208
3397,52.0182208,-1.3755837
3398,51.1072914,0.8146169
3399,52.5179572,-2.819255
3400,51.9997674,-0.9753811
3401,51.7843428,-1.490949
3402,51.3492807,-2.247089
3403,55.9555264,-2.7779032
3404,53.7942933,-3.0248224
3405,52.3267898,-0.9043385
3406,54.0019157,-1.569107
3407,54.7112246,-5.8209852
3408,53.0228518,-1.480984
3409,51.3785132,-0.7882764
3410,53.6848128,-1.5886549
3411,53.4303747,-2.197047
3412,53.7972916,-1.6773095
3413,51.3199848,-2.2129144
3414,51.6045631,-3.3431884
3415,51.5532777,0.0585828
3416,53.6856539,-1.3100421
3417,52.1390225,-0.4562577
3418,51.5255412,-2.5558664
3419,51.6421398,0.6103783
3420,52.7954714,1.2513783
3421,53.2736546,-2.5505176
3422,51.1945054,-0.5564057
3423,52.0328667,1.1527177
3424,52.456001,-1.9897909
3425,53.3973871,-2.0631681
3426,51.6550468,-3.8926892
3427,53.7239475,-1.8598255
3428,51.4539463,-0.9004425
3429,53.4028177,-2.9111403
3430,56.5009824,-2.7132035
3431,51.4111168,-0.7588725
3432,50.8240576,-1.0635104
3433,51.1508113,0.2631735
3434,53.168867,-2.2355305
3435,53.5162085,-2.1705094
3436,52.6201674,1.3034038
3437,53.9529594,-1.0957835
3438,53.6132034,-2.1070532
3439,51.4165881,-0.8630724
3440,51.5789321,-2.576522
3441,52.0611005,-1.6242482
3442,51.9542495,-0.2591406
3443,52.2441139,0.696719
3444,51.3910376,-0.304779
3445,51.8067723,-2.7380012
3446,51.2582656,-0.5421561
3447,54.5164472,-6.064468
3448,50.9975982,-0.0999789
3449,55.772177,-4.341816
3450,51.9573718,-0.2843573
3451,52.822625,1.3845642
3452,52.2507087,0.3944164
3453,52.9814604,-1.2381241
3454,52.2630244,-0.849348
3455,50.3895516,-3.9198632
3456,50.7476744,-3.4111993
3457,51.0384539,-1.7243434
3458,53.2025728,-2.3532355
3459,53.2445178,-0.5479583
3460,51.0682934,0.6877808
3461,53.4817106,-3.0378879
3462,51.479526,-0.9881012
3463,53.8337872,-1.5159994
3464,53.5651161,-0.6630544
3465,53.3302591,-2.385919
3466,51.8830701,-2.0774689
3467,53.2438408,-3.4443657
3468,53.4955293,-2.7091162
3469,52.4443398,-1.9897409
3470,51.597488,-1.8168765
3471,51.2457161,-0.6118186
3472,51.6716566,0.3870176
3473,55.8588731,-4.0297036
3474,51.7715306,-0.3250062
3475,52.3267898,-0.9043385
3476,55.9374599,-3.0672404
3477,51.1260409,-0.194335
3478,57.1207118,-2.1027028
3479,52.197882,0.1274226
3480,51.4390378,-2.0053401
3481,50.8328609,-0.1829357
3482,54.0148156,-1.0757594
3483,51.4101443,-3.2716992
3484,53.4032438,-2.6287333
3485,54.2819575,-0.4010264
3486,53.5153807,-2.4607499
3487,53.4591326,-2.1182918
3488,54.506593,-6.0520165
3489,51.5814441,-3.0088171
3490,56.3181232,-3.0277828
3491,53.3731269,-2.1540061
3492,52.2840531,-1.5353923
3493,52.5476624,-0.2288894
3494,51.4620518,-0.0216827
3495,50.8966124,0.4516065
3496,52.5118581,-1.8997112
3497,53.8006486,-1.4548395
3498,50.9563975,-1.2082719
3499,51.3458502,-0.6038242
3500,52.4023127,-1.8315581
3501,53.0563064,-1.4482652
3502,51.623517,-0.0016935
3503,52.6063436,-2.0769342
3504,50.8806283,0.556714
3505,51.6705777,0.3854738
3506,50.7883254,-3.6539656
3507,51.886754,-0.2372663
3508,52.7991061,-2.1030228
3509,54.6119748,-1.3130353
3510,51.1273701,-0.001247
3511,51.7360197,-0.2137751
3512,53.9533233,-1.0750814
3513,54.9469442,-1.4597398
3514,50.4337517,-3.6877244
3515,56.2974666,-3.7058328
3516,51.7909722,-3.6678315
