,latitude,longitude
2868,51.760065,-0.5641389
2869,51.7624275,-0.5774012
2870,51.760767,-0.5643717
2871,51.6324416,-0.7339982
2872,51.6207061,-0.7214393
2873,51.6020108,-0.6943713
2874,51.6345483,-0.7404178
2875,51.6015361,-0.7078471
2876,51.60229,-0.7093562
2877,51.5974339,-0.7011489
2878,51.5993115,-0.7058744
2879,51.629241,-0.7477887
2880,51.5978412,-0.7051603
2881,51.6192552,-0.7470041
2882,51.6183347,-0.7483945
2883,51.6166667,-0.7471043
2884,51.6207772,-0.7523836
2885,51.6167564,-0.7482623
2886,51.6286859,-0.7598678
2887,51.7980685,-0.6692458
2888,53.4333329,-2.7143554
2889,53.7456259,-0.4349116
2890,51.4468134,-2.1066199
2891,52.1731069,0.1418336
2892,52.5883204,-1.8186333
2893,51.4947332,-3.2259436
2894,52.9240485,-1.4847528
2895,52.2367495,-1.457998
2896,51.6009335,-1.1308303
2897,52.0295806,-1.1434079
2898,55.9708428,-2.9541128
2899,52.960782,-1.3834442
2900,53.78333416,-1.070128549
2901,51.8929249,-2.1296175
2902,53.4531739,-2.117582
2903,51.8829276,-2.0599183
2904,51.5247289,-0.1060243
2905,56.3181232,-3.0277828
2906,52.5900549,-1.8471353
2907,50.4297462,-3.6844336
2908,52.4182789,-1.4984378
2909,55.9209686,-3.2122451
2910,51.7560298,-0.468258
2911,53.0629446,-2.5181458
2912,52.3674084,-1.2654455
2913,51.3468681,-0.2705745
2914,51.8148804,0.1479446
2915,53.2019209,-2.9307219
2916,52.9322384,-1.1275856
2917,51.5200931,-3.5026645
2918,55.5922179,-4.4914791
2919,56.1233495,-3.7871855
2920,52.9103658,-1.0348359
2921,55.9374599,-3.0672404
2922,51.3142089,-0.3085961
2923,52.435948,-1.9656771
2924,52.9260001,-1.2233114
2925,51.7533242,-0.1296251
2926,56.106242,-3.3507471
2927,50.8336293,-0.1895521
2928,52.8765671,0.6657454
2929,51.2564902,1.0163431
2930,51.4619091,-0.0356675
2931,52.704404,1.4015739
2932,55.8577426,-3.1951458
2933,53.9377974,-1.3879189
2934,51.9757836,-0.2127578
2935,50.7300014,-3.5364944
2936,50.8376117,-0.1786116
2937,52.1259288,0.1736034
2938,53.5001987,-1.3342841
2939,51.94024437,-1.544832508
2940,51.4530108,-1.0136428
2941,52.4443398,-1.9897409
2942,52.843672,-1.3455299
2943,53.7476727,-1.596355
2944,51.5228648,-0.1080909
2945,51.5079517,-0.1329378
2946,51.7022414,-0.0539014
2947,51.7003199,-0.0335643
2948,51.699235,-0.0295285
2949,51.7081968,-0.0500302
2950,51.7114269,-0.0601512
2951,51.7073532,-0.0376913
2952,51.7140505,-0.0587368
2953,51.5382133,-0.0992486
2954,51.5103739,-0.0902444
2955,51.5247289,-0.1060243
2956,51.5618942,-0.0821755
2957,51.4856885,0.0061309
2958,51.604473,-0.1120943
2959,51.623517,-0.0016935
2960,51.504954,-0.0194504
2961,51.5846207,0.2043927
2962,51.5532777,0.0585828
2963,51.5618942,-0.0821755
2964,51.4620518,-0.0216827
2965,53.2520188,-2.1497183
2966,51.0872475,-0.3169293
2967,56.1974953,-3.1519756
2968,51.8655188,0.1566748
2969,50.7878741,-1.8923661
2970,52.8785053,-1.0842648
2971,51.9559092,-0.7183067
2972,51.4504893,-0.9291352
2973,52.6104734,-0.2628234
2974,51.8103186,-0.029012
2975,52.0532405,-0.0209349
2976,54.06730426,-2.277532558
2977,52.5006043,-2.1561136
2978,53.3251002,-1.3427607
2979,51.604473,-0.1120943
2980,53.0459208,-1.4066785
2981,51.975184,-0.7712171
2982,55.8647995,-4.2628585
2983,51.8077307,-0.808063
2984,53.7778342,-1.07464
2985,54.1394966,-1.5244238
2986,51.9598553,-1.9623103
2987,55.9600315,-3.2037111
2988,53.7786312,-2.7104976
2989,51.3230785,-0.1189359
2990,52.5750892,-2.1731561
2991,54.5676971,-5.9495818
2992,51.403518,-0.2975672
2993,51.5778989,-0.76966
2994,53.7808773,-2.8746611
2995,50.8251025,-1.057015
2996,51.6568549,-0.8953453
2997,52.5775118,-1.8871265
2998,50.8956847,0.0598928
2999,51.4682058,-2.576787
3000,54.913812,-1.5290212
3001,52.1910904,1.1683268
3002,51.4526149,-2.5772866
3003,53.4018883,-0.7666342
3004,53.8063711,-1.8257781
3005,55.9228088,-4.4982568
3006,51.6550468,-3.8926892
3007,51.4363952,-2.8484559
3008,51.6928104,-0.1796661
3009,51.6959627,-0.1840543
3010,51.6961079,-0.187637
3011,51.6965,-0.1874043
3012,51.7182072,-0.1827509
3013,51.7216307,-0.2027515
3014,51.3305337,-0.2488148
3015,51.3185653,-0.2749559
3016,51.3128096,-0.3125792
3017,51.3106724,-0.2973528
3018,51.309825,-0.2983551
3019,51.3088902,-0.3315039
3020,51.7574694,-0.4925584
3021,51.7594795,-0.491644
3022,51.7562367,-0.4875446
3023,51.7959269,-0.6669602
3024,51.7981833,-0.6642973
3025,51.8002449,-0.6574971
3026,51.8021835,-0.6586824
3027,51.7671494,-0.7449666
3028,51.736185,-0.4530493
3029,51.7103966,-0.4455777
3030,51.2988253,-0.2339711
3031,51.2952404,-0.2430412
3032,52.8357299,-1.2811567
3033,52.6451173,-1.190093
3034,52.741598,-1.4747479
3035,52.634079,-1.0736157
3036,52.4591822,-1.2056647
3037,52.4866594,-0.9219436
3038,52.7726043,-1.2076963
3039,52.7844581,-1.4388406
3040,52.6916746,-1.4236223
3041,52.4836831,-0.9169653
3042,52.7670022,-1.2868239
3043,52.6187288,-1.1662199
3044,52.5367592,-0.9972812
3045,52.5864062,-1.2158163
3046,52.6327463,-1.1266675
3047,52.5864514,-1.2606209
3048,52.5368908,-1.0494629
3049,52.6217145,-1.406948
3050,52.5908195,-1.0911579
3051,52.5346156,-1.2255636
3052,52.9439961,-0.8085661
3053,52.7642002,-0.8163684
3054,52.5759905,-1.3134679
3055,52.7688357,-1.2073942
3056,52.8229578,-0.9702321
3057,52.6917077,-1.0832945
3058,52.8438425,-1.3438496
3059,52.58708,-1.2090083
3060,52.663315,-1.1125144
3061,52.6339417,-1.1627567
3062,52.8414193,-1.3398245
3063,52.5723039,-1.2348368
3064,52.5781791,-1.2129463
3065,52.6397321,-1.1354781
3066,52.5908923,-1.0623476
3067,52.5861047,-1.1191962
3068,52.8387787,-1.3434868
3069,52.7510827,-1.4543688
3070,52.6060781,-1.1236754
3071,52.6557881,-1.1133248
3072,52.6786165,-1.1282019
3073,52.594632,-1.1864839
3074,52.4841359,-1.1650246
3075,52.7243546,-1.3726928
3076,52.6644596,-1.1497087
3077,52.5748799,-1.2115443
3078,52.6947142,-1.0798853
3079,52.5707847,-1.3290514
3080,52.5872717,-1.1117483
3081,52.7462489,-1.4754771
3082,52.8738203,-0.8912594
3083,52.5727111,-1.3343096
3084,52.6598094,-1.1233564
3085,52.593086,-1.0784891
3086,52.9416814,-0.8006489
3087,52.6353264,-1.1912281
3088,52.6724359,-1.0929854
3089,52.8415585,-1.3422275
3090,52.6860624,-1.2341312
3091,52.4531558,-1.199887
3092,52.8764895,-1.0835749
3093,52.949277,-0.9508548
3094,52.9526753,-0.9572807
3095,52.7369424,-0.6853888
3096,52.9235902,-1.1141789
3097,52.921911,-1.1180507
3098,52.6798063,-1.1214694
3099,52.908024,-1.1450938
3100,52.6416959,-1.0478282
3101,52.670255,-0.7325319
3102,52.6705938,-0.728184
3103,52.9327155,-1.1240054
3104,52.9323413,-1.1258896
3105,52.7717861,-1.2200153
3106,52.8981816,-1.1797316
3107,52.93468882,-1.131113752
3108,52.90057,-1.1796009
3109,52.9032721,-1.1777509
3110,52.9171183,-0.6900084
3111,52.8039814,-0.6157676
3112,52.9721235,-1.0829101
3113,52.9839266,-1.044141
3114,52.9690908,-1.0965693
3115,52.9141394,-0.6611385
3116,52.9732277,-1.0853319
3117,52.6411827,-1.1234375
3118,52.9525584,-1.1416595
3119,52.9628311,-1.1207215
3120,52.9728818,-1.0976993
3121,52.9107988,-0.6456117
3122,52.9408961,-1.1738956
3123,52.956742,-1.1523518
3124,52.9564735,-1.1532951
3125,52.612719,-0.7136297
3126,52.5031741,-0.6975148
3127,52.4821896,-0.7082822
3128,52.4606457,-0.7370238
3129,52.5337599,-1.0411056
3130,52.6594711,-0.5089723
3131,52.6091436,-1.0996608
3132,52.6585169,-0.5053084
3133,52.4062703,-0.7252585
3134,52.5881223,-1.1205038
3135,52.6549696,-0.4808032
3136,52.6535374,-0.4785572
3137,52.39899562,-0.7245731
3138,52.3912354,-0.7238044
3139,52.3895624,-0.7194355
3140,52.6292605,-1.1746294
3141,52.5953786,-1.1905083
3142,52.3566212,-0.7002563
3143,52.6478237,-1.1993488
3144,52.3949593,-0.5394489
3145,52.7670362,-1.3015999
3146,52.5142462,-1.2272677
3147,52.7686149,-1.5719716
3148,52.7735096,-1.5558169
3149,52.7732765,-1.5608294
3150,52.6176553,-1.650835
3151,52.6388733,-1.6926756
3152,52.6067248,-1.6562793
3153,52.6365903,-1.6928246
3154,52.7980011,-1.6422964
3155,52.7911778,-1.6702009
3156,52.8100926,-1.6336375
3157,52.5338613,-1.510399
3158,52.8210482,-1.6463764
3159,52.8245166,-1.4277436
3160,52.8214289,-1.6485791
3161,52.8273125,-1.4315211
3162,52.8268438,-1.4275586
3163,52.8253564,-1.6482803
3164,52.5239059,-1.509581
3165,52.5324947,-1.4433887
3166,52.6802493,-1.8036537
3167,52.526713,-1.4468022
3168,52.5221943,-1.4680894
3169,52.5208163,-1.4766468
3170,52.6801772,-1.808401
3171,52.6784997,-1.8143558
3172,52.6780711,-1.8149954
3173,52.6788642,-1.8166833
3174,52.67236821,-1.816508448
3175,52.6959896,-1.8237038
3176,52.5099631,-1.4822715
3177,52.6786172,-1.8257363
3178,52.692727,-1.830186
3179,52.68414046,-1.830883786
3180,52.5062198,-1.4794278
3181,52.6762445,-1.8456383
3182,52.8682452,-1.4378894
3183,52.5458336,-1.7535412
3184,52.8682556,-1.6309838
3185,52.535176,-1.7387846
3186,52.5873755,-1.8166219
3187,52.4573711,-1.2118524
3188,52.3818538,-1.2522319
3189,52.3778845,-1.2500952
3190,52.3758244,-1.2525375
3191,52.375424,-1.2529184
3192,52.3629469,-1.2811605
3193,52.3235888,-1.1036555
3194,52.3505536,-1.2831926
3195,52.8897421,-1.4389161
3196,52.8964253,-1.5307295
3197,52.9004733,-1.4419224
3198,52.9030716,-1.5005666
3199,52.9049937,-1.4473317
3200,52.9041118,-1.556552
3201,52.9109685,-1.5348885
3202,52.9123519,-1.5392561
3203,52.9157327,-1.5323448
3204,52.9220925,-1.4633158
3205,52.9238221,-1.4803107
3206,52.9227688,-1.5052225
3207,52.9243942,-1.4837102
3208,52.9279287,-1.4840995
3209,52.9325883,-1.446806
3210,52.9323693,-1.4421489
3211,52.9362432,-1.4696279
3212,52.934615,-1.5314216
3213,52.3542253,-1.314128
3214,52.3320365,-1.2584083
3215,52.4191807,-1.4620648
3216,52.4427271,-1.5076873
3217,52.4358641,-1.506837
3218,52.4414921,-1.524472
3219,52.4169375,-1.4979825
3220,52.450786,-1.5492542
3221,52.4095327,-1.5091739
3222,53.3944806,-2.0722777
3223,55.9745554,-2.8945682
3224,51.6080064,-1.2471262
3225,50.8134353,-2.7455174
3226,53.6719425,-1.8858043
3227,50.9945687,-0.2996533
3228,51.8142809,-0.0352662
3229,53.1783061,-1.3910889
3230,53.9802416,-1.535261
3231,50.809933,-2.7447378
3232,51.2780223,0.5343834
3233,51.7273045,-1.2213769
3234,53.1480207,-4.1915964
3235,51.1983601,-2.1895769
3236,53.7877974,-1.5988959
3237,50.3704504,-4.1330452
3238,53.4357039,-1.337339
3239,53.6144197,-2.2931317
3240,52.5513989,-0.3192875
3241,53.8679595,-1.7203175
3242,54.0082057,-1.4652447
3243,52.0141881,0.2366147
3244,53.5132774,-2.3519838
3245,50.7360239,-1.8957144
3246,50.8174088,-1.1686918
3247,51.4294774,-0.335775
3248,52.2119771,-0.9076825
3249,51.4227925,-0.9638627
3250,52.0116917,-0.6522961
3251,51.5195075,-0.7213686
3252,53.7823444,-2.2592625
3253,53.6586701,-1.5453784
3254,52.2895434,-1.9129645
3255,51.7601488,-0.2322347
3256,52.5783555,-0.2639013
3257,51.1506881,-0.3244043
3258,55.8837198,-3.15756
3259,52.9868603,-2.1179331
3260,55.925342,-3.2937461
3261,53.7423488,-2.5035738
3262,52.9044926,-1.2844203
3263,52.9186457,-1.2412897
3264,52.9201925,-1.234574
3265,52.9226412,-1.225186
3266,52.9253107,-1.2155142
3267,52.9264692,-1.218067
3268,52.9304308,-1.2094562
3269,52.9573549,-1.2865999
3270,53.0567121,-0.7937167
3271,53.0593461,-0.8221552
3272,53.068394,-0.8014022
3273,53.0773593,-0.8095904
3274,53.0789267,-0.8089975
3275,53.0832747,-0.7715646
3276,52.9809126,-1.1124561
3277,52.9765396,-1.1191581
3278,52.9736135,-1.1248132
3279,53.1205901,-0.809592
3280,52.9740113,-1.1322995
3281,53.03789,-1.0818292
3282,53.00051358,-1.129330737
3283,53.0051285,-1.1268027
3284,53.0410889,-1.0898452
3285,52.9992053,-1.1335677
3286,52.9635645,-1.1606751
3287,53.0013469,-1.1378075
3288,52.9618628,-1.1628518
3289,52.9896746,-1.147405
3290,52.9932259,-0.4125153
3291,52.9556584,-1.17156
3292,52.0182208,-1.3755837
3293,53.7551435,-1.6671712
3294,53.5152944,-2.162136
3295,53.7997278,-1.5443831
3296,53.3736004,-3.1883667
3297,51.2719399,1.2148764
3298,55.9524907,-4.8222397
3299,54.2856062,-0.4297202
3300,51.6442628,-2.1628242
3301,51.6209743,-3.9875818
3302,53.8146944,-1.6312022
3303,51.958331,-0.2897056
3304,51.0194055,-3.1066981
3305,55.9632958,-3.2656644
3306,51.5261765,0.4466602
3307,54.8912327,-1.512926
3308,51.770567,0.6074201
3309,53.6784358,-1.572522
3310,52.7947144,1.2527461
3311,52.4191583,-1.7927428
3312,54.0804323,-2.7599708
3313,52.8047607,0.015263
3314,52.4268111,-1.9218148
3315,51.3476973,-0.5022599
3316,53.7282068,-1.8639773
3317,51.3249799,-0.2093276
3318,52.252278,0.1057932
3319,50.8204619,-1.0792979
3320,51.2804523,-0.3708617
3321,51.5229946,-3.1955488
3322,50.8226801,-1.0655682
3323,51.7478283,-0.9780826
3324,52.0546492,1.1544272
3325,57.2067691,-2.1897845
3326,52.2056444,-2.1900023
3327,50.7841232,-0.6724877
3328,52.2646103,-2.1583872
3329,52.6627112,1.2825907
3330,53.962702,-1.1248286
3331,52.9803349,-3.9301677
3332,51.3891636,-1.3235611
3333,54.088011,-2.8080957
3334,55.9763971,-3.2310137
3335,53.5539381,-2.1477046
3336,50.8668447,-1.0423716
3337,52.3277816,-0.9088027
3338,52.3996281,-0.5266099
3339,52.3975736,-0.5278683
3340,53.1463204,-0.7541695
3341,53.1476335,-0.759666
3342,53.0016237,-1.1490585
3343,52.9982503,-0.4158031
3344,52.9443589,-1.4835471
3345,52.9443756,-1.4936778
3346,52.9457314,-1.4942652
3347,52.9453652,-1.4960027
3348,52.471786,-0.4272817
3349,52.3019843,-0.6916614
3350,52.2912552,-0.6038877
3351,52.2930095,-0.5941255
3352,52.2702698,-0.7524356
3353,52.5749777,-0.3522544
3354,52.5753901,-0.3515305
3355,52.2875666,-0.5915709
3356,52.2854783,-0.5932194
3357,52.5735153,-0.3440761
3358,52.7681242,-0.3794995
3359,52.6755207,-0.3119122
3360,52.9968414,-0.4079125
3361,52.9980467,-0.4079576
3362,52.9997759,-0.4107136
3363,53.0032453,-0.4094801
3364,52.4355073,-1.5697678
3365,52.4091719,-1.552374
3366,52.9711789,-1.3730977
3367,52.9532867,-1.2196678
3368,52.9760707,-1.3002162
3369,52.9637916,-1.2304396
3370,52.980446,-1.3152034
3371,52.3030538,-1.0778477
3372,52.2656804,-1.1702944
3373,52.2619727,-1.1705557
3374,52.2563619,-1.1668507
3375,52.2552562,-1.1643218
3376,52.2542149,-1.3874827
3377,52.2112233,-1.2852608
3378,52.3772781,-1.5096784
3379,52.2415923,-0.9879097
3380,52.5866448,-1.8208463
3381,52.5788159,-1.8292087
3382,52.5941773,-1.8545113
3383,52.5750744,-1.3185351
3384,52.3267898,-0.9043385
3385,52.5525155,-0.3257496
3386,52.2770142,-0.8780225
3387,52.4026016,-1.567286
3388,52.3999896,-1.565454
3389,52.4941765,-1.7058726
3390,52.4363888,-1.6488676
3391,52.398887,-1.5793298
3392,52.39691471,-1.57582144
3393,50.9563975,-1.2082719
3394,51.4480993,-2.1050779
3395,53.3652594,-2.5753069
3396,51.5788201,-0.778991
3397,51.3655027,-0.6564524
3398,51.4635205,-2.5034348
3399,51.3942061,0.5275466
3400,53.3173753,-3.4733961
3401,53.2138241,-1.6736507
3402,53.3906067,-2.9637528
3403,56.1138522,-3.7933231
3404,55.8925854,-3.3224448
3405,52.5056221,-2.180382
3406,54.996239,-1.7281332
3407,51.9926742,-0.7515198
3408,53.6775671,-2.7934816
3409,52.5552026,-1.8177146
3410,57.1283602,-2.1277321
3411,51.2540937,0.420804
3412,53.7244631,-1.9062574
3413,51.5266233,-2.2759578
3414,52.5543133,-2.0724919
3415,53.4877245,-2.7694964
3416,53.4275445,-1.2172468
3417,53.6796049,-1.7144291
3418,51.7174516,0.5875529
3419,50.8854282,-1.2465784
3420,51.5375736,-3.2821957
3421,51.6167352,-0.1770964
3422,52.4356343,-1.9691781
3423,50.9300521,-0.4341826
3424,55.9571449,-2.7873277
3425,51.4619091,-0.0356675
3426,50.8309202,-1.1793268
3427,51.8427596,1.213812
3428,52.0537461,1.1471712
3429,51.3002869,0.8769117
3430,53.3983156,-3.0333768
3431,53.5916197,-1.8566198
3432,54.7306581,-5.8286134
3433,55.9196957,-4.334527
3434,52.287707,-1.9490254
3435,53.8620397,-0.6692885
3436,52.209397,0.1059472
3437,51.457737,-2.1406368
3438,50.8459513,-0.1948425
3439,51.6075477,0.035136
3440,50.8143957,-0.8031882
3441,52.4740193,-2.0658817
3442,51.9449242,1.06158
3443,53.0678756,-2.5211152
3444,52.0971336,1.3219622
3445,51.2517285,0.4229727
3446,53.0666209,-2.5098775
3447,54.016265,-1.0667331
3448,52.67485,1.2125495
3449,53.5885423,-3.0347481
3450,51.9831433,-0.216018
3451,51.6496799,-0.8124377
3452,51.0036855,-0.9471491
3453,50.4121179,-4.2248876
3454,55.8316677,-4.0756047
3455,53.1115816,-2.4523863
3456,54.8796914,-1.7102277
3457,55.8316192,-4.5106884
3458,53.1899403,-2.4428542
3459,53.8065441,-1.8273566
3460,56.5004747,-2.7431
3461,51.4244213,-2.7507201
3462,52.0463269,-0.7259294
3463,52.4817069,-1.8471877
3464,53.3982893,-1.4271621
3465,51.6749049,-0.3995923
3466,53.5394079,-2.7594043
3467,50.8763285,0.0021373
3468,52.4978968,-2.1571942
3469,54.9497702,-1.4607167
3470,51.0001919,-1.3201528
3471,51.5399892,-3.5815651
3472,51.6364905,0.5426728
3473,53.8493246,-1.5975331
3474,52.3767568,1.1160367
3475,53.326928,-1.6540952
3476,51.1340529,-0.1801
3477,52.5475304,-1.8171927
3478,50.5472328,-4.139307
3479,51.0489327,-1.3453212
3480,54.9504201,-1.4630989
3481,57.7225937,-3.2801117
3482,52.2423678,-0.9278407
3483,52.2039878,-2.180259
3484,51.506744,-3.5882385
3485,55.8681066,-4.2527916
3486,53.5958429,-2.4565788
3487,53.6345874,-2.1321525
3488,52.0793415,-0.2547837
3489,51.6308532,-1.7127775
3490,52.9743656,-1.223893
3491,55.8172163,-4.0096146
3492,51.6920294,-0.3989679
3493,53.4875947,-0.5963726
3494,53.3020066,-1.4792138
3495,52.407224,0.2742864
3496,54.9703094,-2.0984735
3497,53.849206,-1.8310726
3498,51.4544654,-0.9001711
3499,51.6040049,-1.2415032
3500,53.7555468,-2.7288995
3501,51.4783408,-2.6975767
3502,53.1646572,-2.2166504
3503,53.9929563,-1.5509716
3504,55.8997878,-3.1621168
3505,53.563893,-1.4941591
3506,51.3716727,-2.3759918
3507,53.8390914,-1.6422228
3508,53.4091211,-2.351591
3509,53.528583,-2.2703351
3510,55.411745,-1.7063373
3511,50.9545092,-1.2043033
3512,53.4026163,-2.304024
3513,52.6125775,1.2668333
3514,53.2618326,-2.4998896
3515,54.52319,-1.6287916
3516,51.366481,-0.8190472
3517,53.3038202,-2.3660459
3518,53.9243201,-1.8229461
3519,52.18745937,-1.799288478
3520,50.8051637,-1.1961009
3521,52.011918,-0.7934371
3522,53.2992878,-1.4701097
3523,50.6338557,-4.3587363
3524,51.2526373,0.4842461
3525,52.046013,-0.7410743
3526,51.8689886,0.2685462
3527,51.3527208,0.5716833
3528,51.1687491,0.6276133
3529,51.6716566,0.3870176
3530,56.0076242,-4.73186
3531,52.1446868,-1.0216988
3532,51.5855352,-4.1958709
3533,51.805361,-0.0986269
3534,51.4053559,-0.7582661
3535,53.7618524,-0.3842001
3536,52.9814604,-1.2381241
3537,52.2630244,-0.849348
3538,52.2533535,-0.9030961
3539,52.2526998,-0.9459499
3540,53.5470359,-2.1120916
3541,52.0400142,-1.431721
3542,51.1749703,-1.7618204
3543,53.6597342,-2.6504177
3544,51.9733107,-0.3303621
3545,52.0738456,-1.39382
3546,52.5589486,-0.2630438
3547,51.5985135,-1.8114873
3548,53.5614508,-2.3478264
3549,53.6539554,-2.6332436
3550,53.4643549,-2.7154941
3551,51.4606532,-2.6005766
3552,53.4190386,-2.3358123
3553,51.8914544,-0.3736815
3554,53.5625304,-2.7785077
3555,52.1097842,-2.3210884
3556,53.4119751,-3.0233571
3557,53.3811364,-2.4745274
3558,51.716237,-1.1601057
3559,51.6157598,-0.7852074
3560,51.4554126,-2.5086712
3561,53.5799741,-1.0163587
3562,54.7805588,-1.5520283
3563,51.798452,-0.4882842
3564,52.4827041,-2.0041675
3565,51.3591389,-2.9141007
3566,51.4145363,-0.8354275
3567,52.0644632,-0.7375591
3568,51.1333044,-0.0202156
3569,56.1910714,-3.2174148
3570,50.8028922,-1.892056
3571,52.2523664,-1.3881528
3572,50.4728496,-3.5170365
3573,53.7063135,-2.4800256
3574,51.7687827,-0.4375873
3575,53.4656124,-1.4757389
3576,54.5781721,-6.0054105
3577,51.7416747,0.4651493
3578,53.5700311,-2.1087702
3579,54.863314,-1.6902322
3580,55.800266,-4.3990314
3581,51.8680269,0.8883057
3582,51.7280982,0.481763
3583,53.7123643,-1.2760491
3584,51.8340149,-0.7794444
3585,54.5430514,-1.2990148
3586,54.9035724,-1.4293799
3587,52.4708436,-2.079488
3588,52.2145801,0.1074352
3589,53.6844301,-0.4412551
3590,50.7585084,-1.8881654
3591,50.9114675,-1.0121441
3592,55.9752998,-3.2093459
3593,51.4117627,-0.8377268
3594,51.2822963,1.0588928
3595,55.5879841,-4.4902148
3596,55.7637584,-4.1696482
3597,51.4690663,-2.5742982
3598,52.2252033,-1.8731167
3599,53.5794495,-1.4512389
3600,53.5417033,-2.3120369
3601,54.5285788,-1.5707822
3602,52.5012178,1.3007228
3603,50.8504355,-0.7164852
3604,53.6468237,-1.7834144
3605,56.0071712,-3.7280443
3606,51.3932261,-2.3645123
3607,51.4527804,-1.0074676
3608,51.4706338,-2.5950947
3609,52.2025807,-0.8427447
3610,52.9868531,-2.2032422
3611,51.3888547,0.5668529
3612,51.2925867,-0.3220696
3613,53.3563748,-2.1655145
3614,51.1406122,-0.4870624
3615,53.3243469,-0.9484536
3616,52.6722757,-0.7348544
3617,52.5023848,-1.7436855
3618,52.5429647,-1.7889826
3619,52.5031049,-1.7568958
3620,52.5054901,-1.7689556
3621,52.5560863,-1.8194072
3622,52.4823075,-1.7593405
3623,52.5489886,-1.8222825
3624,52.4681039,-1.7385558
3625,52.4755292,-1.7525354
3626,52.24932,-0.9370066
3627,52.2292272,-0.9792449
3628,52.4274673,-1.7012425
3629,53.3702311,-1.991378
3630,53.3021519,-1.485785
3631,53.2360629,-1.4253599
3632,53.1995214,-1.4330165
3633,53.1683661,-1.4000836
3634,53.227309,-1.4025126
3635,53.0765449,-1.3661339
3636,53.046948,-1.3962352
3637,53.0220206,-1.4842903
3638,53.4406575,-1.9503127
3639,53.3084949,-1.3613358
3640,53.0074068,-1.7352986
3641,53.3227685,-1.3166131
3642,53.0139687,-1.7342548
3643,53.2446698,-1.4420712
3644,53.2730856,-1.6419337
3645,53.3649572,-2.0011479
3646,53.2292952,-1.44314
3647,53.2568102,-1.9137706
3648,53.2867153,-1.2796566
3649,53.1115543,-1.5536255
3650,53.253803,-1.9094435
3651,53.0521758,-1.3974176
3652,53.0969631,-1.3736296
3653,53.4447459,-1.9518769
3654,53.257829,-1.3594535
3655,53.0466046,-1.4084122
3656,53.2384416,-1.4385422
3657,53.1658551,-1.4159906
3658,53.3004336,-1.6430567
3659,53.3209434,-1.5329075
3660,53.3685734,-1.5537429
3661,53.3728388,-1.5224352
